Memory Length,4000,
Trigger Level,-3.000E-02,
Source,CH1,
Probe,10X,
Vertical Units,V,
Vertical Scale,5.000E-02,
Vertical Position,2.000E-03,
Horizontal Units,S,
Horizontal Scale,5.000E-07,
Horizontal Position,0.000E+00,
Horizontal Mode,Main,
Sampling Period,5E-09,
Firmware,V1.23,
Time, 10:20:11,
Mode,Detail,
Waveform Data,
2.545000E-006,0E+0,
2.550000E-006,4E-2,
2.555000E-006,2.2E-2,
2.560000E-006,1.6E-2,
2.565000E-006,8E-3,
2.570000E-006,4E-2,
2.575000E-006,-1.2E-2,
2.580000E-006,4E-3,
2.585000E-006,1.4E-2,
2.590000E-006,1.2E-2,
2.595000E-006,-3.2E-2,
2.600000E-006,8E-3,
2.605000E-006,-1E-2,
2.610000E-006,-1.4E-2,
2.615000E-006,-2.4E-2,
2.620000E-006,1E-2,
2.625000E-006,-3.2E-2,
2.630000E-006,-1.2E-2,
2.635000E-006,-6E-3,
2.640000E-006,2E-3,
2.645000E-006,-3.2E-2,
2.650000E-006,1.2E-2,
2.655000E-006,-4E-3,
2.660000E-006,-6E-3,
2.665000E-006,-4E-3,
2.670000E-006,2.8E-2,
2.675000E-006,-1E-2,
2.680000E-006,8E-3,
2.685000E-006,2.2E-2,
2.690000E-006,2.4E-2,
2.695000E-006,-1.2E-2,
2.700000E-006,2.8E-2,
2.705000E-006,1.2E-2,
2.710000E-006,1E-2,
2.715000E-006,0E+0,
2.720000E-006,2.8E-2,
2.725000E-006,-2E-2,
2.730000E-006,4E-3,
2.735000E-006,4E-3,
2.740000E-006,6E-3,
2.745000E-006,-3.6E-2,
2.750000E-006,4E-3,
2.755000E-006,-2E-2,
2.760000E-006,-2.4E-2,
2.765000E-006,-2.8E-2,
2.770000E-006,-8E-3,
2.775000E-006,-3.8E-2,
2.780000E-006,-2.8E-2,
2.785000E-006,-1.2E-2,
2.790000E-006,-2E-2,
2.795000E-006,-4E-2,
2.800000E-006,-6E-3,
2.805000E-006,-1.8E-2,
2.810000E-006,-2.4E-2,
2.815000E-006,-1.8E-2,
2.820000E-006,1E-2,
2.825000E-006,-2.6E-2,
2.830000E-006,-4E-3,
2.835000E-006,1E-2,
2.840000E-006,4E-3,
2.845000E-006,-1.6E-2,
2.850000E-006,1.4E-2,
2.855000E-006,4E-3,
2.860000E-006,-1.4E-2,
2.865000E-006,1.2E-2,
2.870000E-006,8E-3,
2.875000E-006,-1.2E-2,
2.880000E-006,-1.4E-2,
2.885000E-006,1.8E-2,
2.890000E-006,-2.2E-2,
2.895000E-006,-2.4E-2,
2.900000E-006,-1E-2,
2.905000E-006,-1.6E-2,
2.910000E-006,-4.2E-2,
2.915000E-006,-1.4E-2,
2.920000E-006,-3E-2,
2.925000E-006,-4.6E-2,
2.930000E-006,-4E-2,
2.935000E-006,-1E-2,
2.940000E-006,-5.4E-2,
2.945000E-006,-3.8E-2,
2.950000E-006,-3E-2,
2.955000E-006,-2.4E-2,
2.960000E-006,-5.2E-2,
2.965000E-006,-4E-3,
2.970000E-006,-2.8E-2,
2.975000E-006,-2.8E-2,
2.980000E-006,-2E-2,
2.985000E-006,1.6E-2,
2.990000E-006,-2.4E-2,
2.995000E-006,-6E-3,
3.000000E-006,1.2E-2,
3.005000E-006,4E-3,
3.010000E-006,-1E-2,
3.015000E-006,2.4E-2,
3.020000E-006,4E-3,
3.025000E-006,-1.2E-2,
3.030000E-006,4E-3,
3.035000E-006,1.8E-2,
3.040000E-006,-2E-2,
3.045000E-006,-6E-3,
3.050000E-006,1E-2,
3.055000E-006,-2E-2,
3.060000E-006,-2.2E-2,
3.065000E-006,-4E-3,
3.070000E-006,-1.4E-2,
3.075000E-006,-4.8E-2,
3.080000E-006,-8E-3,
3.085000E-006,-2.6E-2,
3.090000E-006,-3E-2,
3.095000E-006,-4.4E-2,
3.100000E-006,6E-3,
3.105000E-006,-4.6E-2,
3.110000E-006,-2E-2,
3.115000E-006,-1.8E-2,
3.120000E-006,-1.2E-2,
3.125000E-006,-4.6E-2,
3.130000E-006,8E-3,
3.135000E-006,-1.4E-2,
3.140000E-006,-1.4E-2,
3.145000E-006,-1.4E-2,
3.150000E-006,2.8E-2,
3.155000E-006,-2.4E-2,
3.160000E-006,8E-3,
3.165000E-006,1.8E-2,
3.170000E-006,1.8E-2,
3.175000E-006,-2E-2,
3.180000E-006,3.2E-2,
3.185000E-006,8E-3,
3.190000E-006,4E-3,
3.195000E-006,6E-3,
3.200000E-006,2.6E-2,
3.205000E-006,-1.2E-2,
3.210000E-006,0E+0,
3.215000E-006,1.8E-2,
3.220000E-006,-8E-3,
3.225000E-006,-2E-2,
3.230000E-006,8E-3,
3.235000E-006,-4E-3,
3.240000E-006,-2.8E-2,
3.245000E-006,-1.2E-2,
3.250000E-006,0E+0,
3.255000E-006,-3.2E-2,
3.260000E-006,-2.2E-2,
3.265000E-006,2E-3,
3.270000E-006,-2E-2,
3.275000E-006,-3.6E-2,
3.280000E-006,2E-3,
3.285000E-006,-8E-3,
3.290000E-006,-2.8E-2,
3.295000E-006,0E+0,
3.300000E-006,4E-3,
3.305000E-006,-1E-2,
3.310000E-006,-1E-2,
3.315000E-006,3.6E-2,
3.320000E-006,-6E-3,
3.325000E-006,4E-3,
3.330000E-006,1.8E-2,
3.335000E-006,3E-2,
3.340000E-006,-6E-3,
3.345000E-006,2.6E-2,
3.350000E-006,2.6E-2,
3.355000E-006,2E-3,
3.360000E-006,1.2E-2,
3.365000E-006,4E-2,
3.370000E-006,8E-3,
3.375000E-006,-6E-3,
3.380000E-006,2.2E-2,
3.385000E-006,2.2E-2,
3.390000E-006,-1.6E-2,
3.395000E-006,1.2E-2,
3.400000E-006,6E-3,
3.405000E-006,-6E-3,
3.410000E-006,-1.8E-2,
3.415000E-006,2.4E-2,
3.420000E-006,-2.4E-2,
3.425000E-006,-1.6E-2,
3.430000E-006,4E-3,
3.435000E-006,6E-3,
3.440000E-006,-2.8E-2,
3.445000E-006,6E-3,
3.450000E-006,4E-3,
3.455000E-006,-1.2E-2,
3.460000E-006,-6E-3,
3.465000E-006,2.6E-2,
3.470000E-006,2E-3,
3.475000E-006,-4E-3,
3.480000E-006,2E-2,
3.485000E-006,2.4E-2,
3.490000E-006,-4E-3,
3.495000E-006,3E-2,
3.500000E-006,2.2E-2,
3.505000E-006,1.6E-2,
3.510000E-006,8E-3,
3.515000E-006,4.4E-2,
3.520000E-006,6E-3,
3.525000E-006,8E-3,
3.530000E-006,2.2E-2,
3.535000E-006,2.6E-2,
3.540000E-006,-8E-3,
3.545000E-006,1.8E-2,
3.550000E-006,1.2E-2,
3.555000E-006,-4E-3,
3.560000E-006,-8E-3,
3.565000E-006,2.4E-2,
3.570000E-006,-1.6E-2,
3.575000E-006,-1.4E-2,
3.580000E-006,0E+0,
3.585000E-006,6E-3,
3.590000E-006,-2.4E-2,
3.595000E-006,6E-3,
3.600000E-006,2E-3,
3.605000E-006,-1.2E-2,
3.610000E-006,-1E-2,
3.615000E-006,2.2E-2,
3.620000E-006,-1E-2,
3.625000E-006,-6E-3,
3.630000E-006,1.4E-2,
3.635000E-006,1.4E-2,
3.640000E-006,-8E-3,
3.645000E-006,2.2E-2,
3.650000E-006,1.6E-2,
3.655000E-006,6E-3,
3.660000E-006,6E-3,
3.665000E-006,4E-2,
3.670000E-006,0E+0,
3.675000E-006,1E-2,
3.680000E-006,1.6E-2,
3.685000E-006,2.6E-2,
3.690000E-006,-1.2E-2,
3.695000E-006,1.8E-2,
3.700000E-006,4E-3,
3.705000E-006,-8E-3,
3.710000E-006,-1E-2,
3.715000E-006,2E-2,
3.720000E-006,-2.6E-2,
3.725000E-006,-1.8E-2,
3.730000E-006,-8E-3,
3.735000E-006,-8E-3,
3.740000E-006,-4.2E-2,
3.745000E-006,-4E-3,
3.750000E-006,-2.8E-2,
3.755000E-006,-2.6E-2,
3.760000E-006,-3E-2,
3.765000E-006,1E-2,
3.770000E-006,-4.2E-2,
3.775000E-006,-1.6E-2,
3.780000E-006,-6E-3,
3.785000E-006,0E+0,
3.790000E-006,-3E-2,
3.795000E-006,1.2E-2,
3.800000E-006,-6E-3,
3.805000E-006,-1.2E-2,
3.810000E-006,2E-3,
3.815000E-006,2.2E-2,
3.820000E-006,-1.6E-2,
3.825000E-006,2E-3,
3.830000E-006,1.8E-2,
3.835000E-006,4E-3,
3.840000E-006,-1.2E-2,
3.845000E-006,1.6E-2,
3.850000E-006,0E+0,
3.855000E-006,-1.8E-2,
3.860000E-006,4E-3,
3.865000E-006,2E-3,
3.870000E-006,-2.2E-2,
3.875000E-006,-2E-2,
3.880000E-006,1.2E-2,
3.885000E-006,-3.2E-2,
3.890000E-006,-2E-2,
3.895000E-006,-1.8E-2,
3.900000E-006,-1.2E-2,
3.905000E-006,-4.8E-2,
3.910000E-006,-4E-3,
3.915000E-006,-2.8E-2,
3.920000E-006,-3E-2,
3.925000E-006,-3.4E-2,
3.930000E-006,4E-3,
3.935000E-006,-4.2E-2,
3.940000E-006,-1.8E-2,
3.945000E-006,-1.2E-2,
3.950000E-006,-1E-2,
3.955000E-006,-4E-2,
3.960000E-006,1E-2,
3.965000E-006,-1.4E-2,
3.970000E-006,-1.4E-2,
3.975000E-006,-1.8E-2,
3.980000E-006,2E-2,
3.985000E-006,-3E-2,
3.990000E-006,4E-3,
3.995000E-006,4E-3,
4.000000E-006,0E+0,
4.005000E-006,-2.4E-2,
4.010000E-006,1.4E-2,
4.015000E-006,-4E-3,
4.020000E-006,-2.2E-2,
4.025000E-006,-4E-3,
4.030000E-006,2E-3,
4.035000E-006,-2.6E-2,
4.040000E-006,-2.2E-2,
4.045000E-006,6E-3,
4.050000E-006,-3.2E-2,
4.055000E-006,-3.2E-2,
4.060000E-006,-1.4E-2,
4.065000E-006,-1.2E-2,
4.070000E-006,-5E-2,
4.075000E-006,-1.4E-2,
4.080000E-006,-3.4E-2,
4.085000E-006,-3.8E-2,
4.090000E-006,-4.4E-2,
4.095000E-006,-8E-3,
4.100000E-006,-6.2E-2,
4.105000E-006,-3.8E-2,
4.110000E-006,-2E-2,
4.115000E-006,-1E-2,
4.120000E-006,-4.6E-2,
4.125000E-006,0E+0,
4.130000E-006,2E-3,
4.135000E-006,-4E-3,
4.140000E-006,-4E-3,
4.145000E-006,3E-2,
4.150000E-006,-8E-3,
4.155000E-006,1E-2,
4.160000E-006,2.2E-2,
4.165000E-006,2E-2,
4.170000E-006,-2E-2,
4.175000E-006,2.8E-2,
4.180000E-006,2E-3,
4.185000E-006,-8E-3,
4.190000E-006,-1.8E-2,
4.195000E-006,2.2E-2,
4.200000E-006,-3.8E-2,
4.205000E-006,-2E-2,
4.210000E-006,-1.4E-2,
4.215000E-006,-8E-3,
4.220000E-006,-5.4E-2,
4.225000E-006,-8E-3,
4.230000E-006,-2.4E-2,
4.235000E-006,-3E-2,
4.240000E-006,-2.6E-2,
4.245000E-006,0E+0,
4.250000E-006,-3.8E-2,
4.255000E-006,-2.2E-2,
4.260000E-006,6E-3,
4.265000E-006,-6E-3,
4.270000E-006,-3.6E-2,
4.275000E-006,1E-2,
4.280000E-006,2E-3,
4.285000E-006,-1E-2,
4.290000E-006,-1E-2,
4.295000E-006,3E-2,
4.300000E-006,-1.6E-2,
4.305000E-006,8E-3,
4.310000E-006,2E-2,
4.315000E-006,2.4E-2,
4.320000E-006,-8E-3,
4.325000E-006,3.6E-2,
4.330000E-006,2E-2,
4.335000E-006,1E-2,
4.340000E-006,1.6E-2,
4.345000E-006,3.8E-2,
4.350000E-006,-4E-3,
4.355000E-006,4E-3,
4.360000E-006,1.8E-2,
4.365000E-006,1.2E-2,
4.370000E-006,-2.6E-2,
4.375000E-006,1E-2,
4.380000E-006,-8E-3,
4.385000E-006,-1.6E-2,
4.390000E-006,-1.8E-2,
4.395000E-006,1E-2,
4.400000E-006,-3.6E-2,
4.405000E-006,-2E-2,
4.410000E-006,-4E-3,
4.415000E-006,-4E-3,
4.420000E-006,-3E-2,
4.425000E-006,1E-2,
4.430000E-006,6E-3,
4.435000E-006,-4E-3,
4.440000E-006,4E-3,
4.445000E-006,3.4E-2,
4.450000E-006,0E+0,
4.455000E-006,1.8E-2,
4.460000E-006,2.8E-2,
4.465000E-006,3.2E-2,
4.470000E-006,2E-3,
4.475000E-006,4E-2,
4.480000E-006,2.2E-2,
4.485000E-006,2E-2,
4.490000E-006,1.6E-2,
4.495000E-006,4E-2,
4.500000E-006,0E+0,
4.505000E-006,1.2E-2,
4.510000E-006,2.8E-2,
4.515000E-006,1.6E-2,
4.520000E-006,-1.4E-2,
4.525000E-006,1.4E-2,
4.530000E-006,4E-3,
4.535000E-006,-1E-2,
4.540000E-006,-1E-2,
4.545000E-006,1.2E-2,
4.550000E-006,-2.8E-2,
4.555000E-006,-1.2E-2,
4.560000E-006,2E-3,
4.565000E-006,-8E-3,
4.570000E-006,-3.2E-2,
4.575000E-006,8E-3,
4.580000E-006,-1E-2,
4.585000E-006,-1.4E-2,
4.590000E-006,2E-3,
4.595000E-006,2.2E-2,
4.600000E-006,-8E-3,
4.605000E-006,1E-2,
4.610000E-006,3.6E-2,
4.615000E-006,2.2E-2,
4.620000E-006,1.2E-2,
4.625000E-006,3.8E-2,
4.630000E-006,3.2E-2,
4.635000E-006,1.8E-2,
4.640000E-006,3.2E-2,
4.645000E-006,3.8E-2,
4.650000E-006,1.2E-2,
4.655000E-006,1.6E-2,
4.660000E-006,3E-2,
4.665000E-006,6E-3,
4.670000E-006,-4E-3,
4.675000E-006,1.4E-2,
4.680000E-006,6E-3,
4.685000E-006,-2.4E-2,
4.690000E-006,1.2E-2,
4.695000E-006,-1E-2,
4.700000E-006,-1.8E-2,
4.705000E-006,-3E-2,
4.710000E-006,1.6E-2,
4.715000E-006,-3.2E-2,
4.720000E-006,-1.8E-2,
4.725000E-006,-1.4E-2,
4.730000E-006,-8E-3,
4.735000E-006,-3.4E-2,
4.740000E-006,6E-3,
4.745000E-006,-1.4E-2,
4.750000E-006,-2E-2,
4.755000E-006,-1.2E-2,
4.760000E-006,2.4E-2,
4.765000E-006,-2.2E-2,
4.770000E-006,6E-3,
4.775000E-006,1.2E-2,
4.780000E-006,2.2E-2,
4.785000E-006,-1.4E-2,
4.790000E-006,4E-2,
4.795000E-006,6E-3,
4.800000E-006,1.6E-2,
4.805000E-006,1E-2,
4.810000E-006,3.6E-2,
4.815000E-006,-8E-3,
4.820000E-006,6E-3,
4.825000E-006,2.2E-2,
4.830000E-006,-8E-3,
4.835000E-006,-1.6E-2,
4.840000E-006,8E-3,
4.845000E-006,-8E-3,
4.850000E-006,-3.8E-2,
4.855000E-006,-1.2E-2,
4.860000E-006,-1.4E-2,
4.865000E-006,-3.6E-2,
4.870000E-006,-3.6E-2,
4.875000E-006,-1.4E-2,
4.880000E-006,-3.8E-2,
4.885000E-006,-3.2E-2,
4.890000E-006,-1.8E-2,
4.895000E-006,-2.4E-2,
4.900000E-006,-4.6E-2,
4.905000E-006,-4E-3,
4.910000E-006,-2.2E-2,
4.915000E-006,-2.6E-2,
4.920000E-006,-3E-2,
4.925000E-006,2E-2,
4.930000E-006,-3.2E-2,
4.935000E-006,-4E-3,
4.940000E-006,4E-3,
4.945000E-006,1.2E-2,
4.950000E-006,-2.4E-2,
4.955000E-006,2.2E-2,
4.960000E-006,2E-3,
4.965000E-006,-8E-3,
4.970000E-006,-8E-3,
4.975000E-006,1.8E-2,
4.980000E-006,-2.2E-2,
4.985000E-006,-8E-3,
4.990000E-006,4E-3,
4.995000E-006,-1.4E-2,
5.000000E-006,-3.6E-2,
5.005000E-006,2E-3,
5.010000E-006,-2E-2,
5.015000E-006,-3.8E-2,
5.020000E-006,-2.2E-2,
5.025000E-006,-1.2E-2,
5.030000E-006,-4.4E-2,
5.035000E-006,-4E-2,
5.040000E-006,-6E-3,
5.045000E-006,-4.2E-2,
5.050000E-006,-3.8E-2,
5.055000E-006,-2E-2,
5.060000E-006,-1.4E-2,
5.065000E-006,-4.4E-2,
5.070000E-006,-1E-2,
5.075000E-006,-1.2E-2,
5.080000E-006,-2.4E-2,
5.085000E-006,-2E-2,
5.090000E-006,1.8E-2,
5.095000E-006,-2E-2,
5.100000E-006,-1.6E-2,
5.105000E-006,8E-3,
5.110000E-006,1.4E-2,
5.115000E-006,-2.4E-2,
5.120000E-006,1.6E-2,
5.125000E-006,8E-3,
5.130000E-006,0E+0,
5.135000E-006,-1.4E-2,
5.140000E-006,3E-2,
5.145000E-006,-2.2E-2,
5.150000E-006,-1.2E-2,
5.155000E-006,-4E-3,
5.160000E-006,4E-3,
5.165000E-006,-3.8E-2,
5.170000E-006,-4E-3,
5.175000E-006,-1E-2,
5.180000E-006,-3E-2,
5.185000E-006,-3.4E-2,
5.190000E-006,2E-3,
5.195000E-006,-3.6E-2,
5.200000E-006,-3E-2,
5.205000E-006,-1.6E-2,
5.210000E-006,-1E-2,
5.215000E-006,-4.8E-2,
5.220000E-006,-6E-3,
5.225000E-006,-1.6E-2,
5.230000E-006,-1.8E-2,
5.235000E-006,-2.8E-2,
5.240000E-006,2E-2,
5.245000E-006,-2.4E-2,
5.250000E-006,-1E-2,
5.255000E-006,6E-3,
5.260000E-006,1.8E-2,
5.265000E-006,-2E-2,
5.270000E-006,1.8E-2,
5.275000E-006,1.4E-2,
5.280000E-006,2E-3,
5.285000E-006,-4E-3,
5.290000E-006,3.6E-2,
5.295000E-006,-4E-3,
5.300000E-006,4E-3,
5.305000E-006,1.2E-2,
5.310000E-006,1.8E-2,
5.315000E-006,-2E-2,
5.320000E-006,1.6E-2,
5.325000E-006,2E-3,
5.330000E-006,-1.2E-2,
5.335000E-006,-2E-2,
5.340000E-006,2E-2,
5.345000E-006,-2E-2,
5.350000E-006,-2.2E-2,
5.355000E-006,-6E-3,
5.360000E-006,2E-3,
5.365000E-006,-3.2E-2,
5.370000E-006,2E-3,
5.375000E-006,-8E-3,
5.380000E-006,-1.4E-2,
5.385000E-006,-1.8E-2,
5.390000E-006,2.2E-2,
5.395000E-006,-1.8E-2,
5.400000E-006,-6E-3,
5.405000E-006,6E-3,
5.410000E-006,1.8E-2,
5.415000E-006,-1.6E-2,
5.420000E-006,2.2E-2,
5.425000E-006,1.4E-2,
5.430000E-006,1E-2,
5.435000E-006,6E-3,
5.440000E-006,4E-2,
5.445000E-006,8E-3,
5.450000E-006,1.4E-2,
5.455000E-006,2.4E-2,
5.460000E-006,2.6E-2,
5.465000E-006,-4E-3,
5.470000E-006,3E-2,
5.475000E-006,1.6E-2,
5.480000E-006,8E-3,
5.485000E-006,0E+0,
5.490000E-006,3.6E-2,
5.495000E-006,-1.2E-2,
5.500000E-006,4E-3,
5.505000E-006,8E-3,
5.510000E-006,1.6E-2,
5.515000E-006,-2.6E-2,
5.520000E-006,1.6E-2,
5.525000E-006,0E+0,
5.530000E-006,-6E-3,
5.535000E-006,-1.6E-2,
5.540000E-006,2.6E-2,
5.545000E-006,-1.8E-2,
5.550000E-006,4E-3,
5.555000E-006,6E-3,
5.560000E-006,1.2E-2,
5.565000E-006,-1.6E-2,
5.570000E-006,2.8E-2,
5.575000E-006,6E-3,
5.580000E-006,4E-3,
5.585000E-006,4E-3,
5.590000E-006,3.6E-2,
5.595000E-006,-8E-3,
5.600000E-006,1.2E-2,
5.605000E-006,2.4E-2,
5.610000E-006,2E-2,
5.615000E-006,0E+0,
5.620000E-006,3E-2,
5.625000E-006,1.6E-2,
5.630000E-006,4E-3,
5.635000E-006,2E-2,
5.640000E-006,2.4E-2,
5.645000E-006,-4E-3,
5.650000E-006,6E-3,
5.655000E-006,2.8E-2,
5.660000E-006,2E-3,
5.665000E-006,-6E-3,
5.670000E-006,1.6E-2,
5.675000E-006,1E-2,
5.680000E-006,-1.6E-2,
5.685000E-006,1.2E-2,
5.690000E-006,6E-3,
5.695000E-006,-1.4E-2,
5.700000E-006,-1.4E-2,
5.705000E-006,2.2E-2,
5.710000E-006,-2.6E-2,
5.715000E-006,0E+0,
5.720000E-006,-4E-3,
5.725000E-006,6E-3,
5.730000E-006,-3.4E-2,
5.735000E-006,2.4E-2,
5.740000E-006,-1E-2,
5.745000E-006,-8E-3,
5.750000E-006,-1.2E-2,
5.755000E-006,2.8E-2,
5.760000E-006,-2.2E-2,
5.765000E-006,2E-3,
5.770000E-006,1.2E-2,
5.775000E-006,8E-3,
5.780000E-006,-1.8E-2,
5.785000E-006,2.2E-2,
5.790000E-006,4E-3,
5.795000E-006,-4E-3,
5.800000E-006,8E-3,
5.805000E-006,2.4E-2,
5.810000E-006,-1.4E-2,
5.815000E-006,6E-3,
5.820000E-006,2E-2,
5.825000E-006,-8E-3,
5.830000E-006,-1.2E-2,
5.835000E-006,1.6E-2,
5.840000E-006,6E-3,
5.845000E-006,-3E-2,
5.850000E-006,6E-3,
5.855000E-006,-4E-3,
5.860000E-006,-1.4E-2,
5.865000E-006,-2.4E-2,
5.870000E-006,1.2E-2,
5.875000E-006,-3.2E-2,
5.880000E-006,-1.4E-2,
5.885000E-006,-4E-3,
5.890000E-006,-6E-3,
5.895000E-006,-3.6E-2,
5.900000E-006,8E-3,
5.905000E-006,-1.2E-2,
5.910000E-006,-1.8E-2,
5.915000E-006,-2E-2,
5.920000E-006,2E-2,
5.925000E-006,-3.2E-2,
5.930000E-006,-1E-2,
5.935000E-006,-4E-3,
5.940000E-006,1E-2,
5.945000E-006,-3.6E-2,
5.950000E-006,1.4E-2,
5.955000E-006,-1.2E-2,
5.960000E-006,-8E-3,
5.965000E-006,-1.4E-2,
5.970000E-006,1.8E-2,
5.975000E-006,-3.4E-2,
5.980000E-006,-1.4E-2,
5.985000E-006,2E-3,
5.990000E-006,-4E-3,
5.995000E-006,-4E-2,
6.000000E-006,4E-3,
6.005000E-006,-1.6E-2,
6.010000E-006,-2.4E-2,
6.015000E-006,-2.4E-2,
6.020000E-006,1E-2,
6.025000E-006,-4E-2,
6.030000E-006,-1.8E-2,
6.035000E-006,-1E-2,
6.040000E-006,-4E-3,
6.045000E-006,-4.4E-2,
6.050000E-006,4E-3,
6.055000E-006,-1.8E-2,
6.060000E-006,-2.2E-2,
6.065000E-006,-2E-2,
6.070000E-006,8E-3,
6.075000E-006,-3.6E-2,
6.080000E-006,-2.2E-2,
6.085000E-006,2E-3,
6.090000E-006,-8E-3,
6.095000E-006,-3.8E-2,
6.100000E-006,2E-3,
6.105000E-006,-8E-3,
6.110000E-006,-1.8E-2,
6.115000E-006,-2E-2,
6.120000E-006,1.4E-2,
6.125000E-006,-3.6E-2,
6.130000E-006,-1.4E-2,
6.135000E-006,-8E-3,
6.140000E-006,-4E-3,
6.145000E-006,-3.6E-2,
6.150000E-006,2E-3,
6.155000E-006,-1.2E-2,
6.160000E-006,-2.6E-2,
6.165000E-006,-1.8E-2,
6.170000E-006,-4E-3,
6.175000E-006,-4E-2,
6.180000E-006,-3.4E-2,
6.185000E-006,-4E-3,
6.190000E-006,-1.4E-2,
6.195000E-006,-5E-2,
6.200000E-006,-8E-3,
6.205000E-006,-1.6E-2,
6.210000E-006,-1.2E-2,
6.215000E-006,-2E-2,
6.220000E-006,1.6E-2,
6.225000E-006,-3.2E-2,
6.230000E-006,6E-3,
6.235000E-006,1E-2,
6.240000E-006,8E-3,
6.245000E-006,-3.2E-2,
6.250000E-006,1.4E-2,
6.255000E-006,4E-3,
6.260000E-006,-1.4E-2,
6.265000E-006,-1.2E-2,
6.270000E-006,1E-2,
6.275000E-006,-2E-2,
6.280000E-006,-1.4E-2,
6.285000E-006,2E-3,
6.290000E-006,-6E-3,
6.295000E-006,-4E-2,
6.300000E-006,0E+0,
6.305000E-006,-1.8E-2,
6.310000E-006,-2E-2,
6.315000E-006,-2.4E-2,
6.320000E-006,6E-3,
6.325000E-006,-3.4E-2,
6.330000E-006,-1E-2,
6.335000E-006,6E-3,
6.340000E-006,0E+0,
6.345000E-006,-2.6E-2,
6.350000E-006,1E-2,
6.355000E-006,4E-3,
6.360000E-006,-6E-3,
6.365000E-006,2E-3,
6.370000E-006,2E-2,
6.375000E-006,-1.6E-2,
6.380000E-006,4E-3,
6.385000E-006,1.4E-2,
6.390000E-006,4E-3,
6.395000E-006,-1.8E-2,
6.400000E-006,2E-2,
6.405000E-006,2E-3,
6.410000E-006,-6E-3,
6.415000E-006,6E-3,
6.420000E-006,1.8E-2,
6.425000E-006,-1.2E-2,
6.430000E-006,0E+0,
6.435000E-006,2E-2,
6.440000E-006,-4E-3,
6.445000E-006,-1.4E-2,
6.450000E-006,8E-3,
6.455000E-006,4E-3,
6.460000E-006,-1.6E-2,
6.465000E-006,6E-3,
6.470000E-006,4E-3,
6.475000E-006,-1.4E-2,
6.480000E-006,-1E-2,
6.485000E-006,1.6E-2,
6.490000E-006,-1.6E-2,
6.495000E-006,-1.2E-2,
6.500000E-006,4E-3,
6.505000E-006,6E-3,
6.510000E-006,-2.2E-2,
6.515000E-006,2E-2,
6.520000E-006,0E+0,
6.525000E-006,0E+0,
6.530000E-006,-4E-3,
6.535000E-006,3.8E-2,
6.540000E-006,-6E-3,
6.545000E-006,1.6E-2,
6.550000E-006,2.2E-2,
6.555000E-006,2.6E-2,
6.560000E-006,2E-3,
6.565000E-006,3.8E-2,
6.570000E-006,1.8E-2,
6.575000E-006,1E-2,
6.580000E-006,1.4E-2,
6.585000E-006,3.8E-2,
6.590000E-006,-6E-3,
6.595000E-006,6E-3,
6.600000E-006,1.8E-2,
6.605000E-006,1E-2,
6.610000E-006,-1.6E-2,
6.615000E-006,2E-2,
6.620000E-006,-6E-3,
6.625000E-006,-2E-2,
6.630000E-006,-6E-3,
6.635000E-006,8E-3,
6.640000E-006,-1.8E-2,
6.645000E-006,-1.6E-2,
6.650000E-006,1.4E-2,
6.655000E-006,-2E-2,
6.660000E-006,-6E-3,
6.665000E-006,6E-3,
6.670000E-006,1.2E-2,
6.675000E-006,-2.8E-2,
6.680000E-006,2.4E-2,
6.685000E-006,8E-3,
6.690000E-006,6E-3,
6.695000E-006,4E-3,
6.700000E-006,4.4E-2,
6.705000E-006,2E-3,
6.710000E-006,2E-2,
6.715000E-006,3.4E-2,
6.720000E-006,3.6E-2,
6.725000E-006,-4E-3,
6.730000E-006,4.2E-2,
6.735000E-006,1.8E-2,
6.740000E-006,2.6E-2,
6.745000E-006,8E-3,
6.750000E-006,4E-2,
6.755000E-006,-2E-2,
6.760000E-006,1.8E-2,
6.765000E-006,2E-2,
6.770000E-006,6E-3,
6.775000E-006,-3.6E-2,
6.780000E-006,1.4E-2,
6.785000E-006,0E+0,
6.790000E-006,-2E-2,
6.795000E-006,-2E-2,
6.800000E-006,-4E-3,
6.805000E-006,-3E-2,
6.810000E-006,-1.6E-2,
6.815000E-006,0E+0,
6.820000E-006,-2.4E-2,
6.825000E-006,-3.6E-2,
6.830000E-006,8E-3,
6.835000E-006,-1E-2,
6.840000E-006,-2.6E-2,
6.845000E-006,0E+0,
6.850000E-006,1.2E-2,
6.855000E-006,-1.2E-2,
6.860000E-006,-6E-3,
6.865000E-006,3.2E-2,
6.870000E-006,2E-3,
6.875000E-006,4E-3,
6.880000E-006,2.4E-2,
6.885000E-006,2.6E-2,
6.890000E-006,-6E-3,
6.895000E-006,2.4E-2,
6.900000E-006,2E-2,
6.905000E-006,2E-3,
6.910000E-006,-4E-3,
6.915000E-006,2.8E-2,
6.920000E-006,-1.4E-2,
6.925000E-006,-1.6E-2,
6.930000E-006,2E-3,
6.935000E-006,0E+0,
6.940000E-006,-3.8E-2,
6.945000E-006,-1E-2,
6.950000E-006,-2E-2,
6.955000E-006,-3.6E-2,
6.960000E-006,-3.8E-2,
6.965000E-006,-4E-3,
6.970000E-006,-4.6E-2,
6.975000E-006,-4E-2,
6.980000E-006,-2E-2,
6.985000E-006,-1.8E-2,
